,angry0,angry1,box0,box1,disgust0,disgust1,fear0,fear1,happy0,happy1,neutral0,neutral1,sad0,sad1,surprise0,surprise1
34,0.0,,"[282, 228, 136, 159]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
35,0.0,,"[283, 226, 136, 164]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
36,0.0,,"[283, 223, 138, 170]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
37,0.0,,"[281, 220, 139, 174]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
38,0.0,,"[282, 219, 138, 175]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
39,0.0,,"[281, 216, 143, 180]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
40,0.0,0.09,"[282, 220, 139, 175]","[467, 149, 62, 78]",0.0,0.0,0.0,0.13,1.0,0.36,0.0,0.09,0.0,0.3,0.0,0.04
41,0.0,0.12,"[282, 220, 139, 174]","[468, 151, 58, 75]",0.0,0.0,0.0,0.13,1.0,0.4,0.0,0.1,0.0,0.21,0.0,0.03
42,0.0,0.11,"[285, 214, 137, 177]","[468, 153, 62, 76]",0.0,0.0,0.0,0.12,1.0,0.4,0.0,0.07,0.0,0.25,0.0,0.04
43,0.02,,"[288, 198, 147, 195]",,0.0,,0.0,,0.96,,0.0,,0.0,,0.02,
44,0.02,0.13,"[295, 202, 141, 190]","[468, 155, 62, 77]",0.0,0.0,0.0,0.16,0.95,0.29,0.0,0.08,0.0,0.3,0.03,0.04
45,0.04,,"[296, 200, 143, 195]",,0.0,,0.0,,0.92,,0.0,,0.0,,0.03,
46,0.06,0.08,"[298, 201, 146, 194]","[468, 159, 64, 80]",0.0,0.0,0.01,0.2,0.89,0.28,0.0,0.08,0.01,0.32,0.04,0.04
47,0.07,0.09,"[298, 195, 148, 199]","[467, 153, 60, 78]",0.0,0.0,0.01,0.23,0.73,0.29,0.0,0.08,0.01,0.23,0.19,0.08
48,0.13,,"[303, 206, 147, 193]",,0.0,,0.02,,0.64,,0.0,,0.0,,0.2,
49,0.05,,"[309, 214, 142, 187]",,0.0,,0.01,,0.89,,0.0,,0.0,,0.05,
50,0.02,,"[313, 216, 139, 182]",,0.0,,0.0,,0.97,,0.0,,0.0,,0.0,
51,0.01,,"[317, 217, 139, 180]",,0.0,,0.0,,0.98,,0.0,,0.0,,0.0,
52,0.04,,"[315, 217, 139, 180]",,0.0,,0.01,,0.94,,0.0,,0.01,,0.01,
53,0.02,,"[309, 219, 137, 179]",,0.0,,0.0,,0.93,,0.0,,0.0,,0.04,
54,0.11,,"[295, 193, 152, 208]",,0.0,,0.0,,0.75,,0.0,,0.0,,0.12,
55,0.1,,"[289, 197, 144, 199]",,0.0,,0.01,,0.8,,0.0,,0.02,,0.06,
56,0.02,,"[275, 199, 145, 198]",,0.0,,0.0,,0.97,,0.0,,0.01,,0.0,
57,0.07,,"[260, 214, 146, 183]",,0.0,,0.01,,0.88,,0.0,,0.03,,0.0,
58,0.03,,"[254, 220, 144, 174]",,0.0,,0.01,,0.94,,0.0,,0.02,,0.0,
59,0.08,,"[251, 224, 141, 170]",,0.0,,0.02,,0.87,,0.0,,0.04,,0.0,
60,0.02,,"[254, 221, 140, 172]",,0.0,,0.01,,0.95,,0.0,,0.02,,0.0,
61,0.08,,"[259, 211, 145, 180]",,0.0,,0.02,,0.89,,0.0,,0.02,,0.0,
62,0.29,,"[272, 201, 143, 188]",,0.0,,0.02,,0.66,,0.0,,0.03,,0.0,
63,0.17,,"[281, 192, 150, 205]",,0.0,,0.02,,0.68,,0.02,,0.04,,0.08,
64,0.12,,"[300, 193, 152, 208]",,0.0,,0.03,,0.32,,0.02,,0.02,,0.49,
65,0.03,,"[307, 217, 145, 187]",,0.0,,0.01,,0.9,,0.0,,0.01,,0.05,
66,0.04,,"[319, 213, 138, 182]",,0.0,,0.01,,0.92,,0.0,,0.01,,0.02,
67,0.1,,"[317, 208, 153, 203]",,0.0,,0.01,,0.86,,0.0,,0.0,,0.02,
68,0.03,,"[324, 215, 136, 185]",,0.0,,0.01,,0.94,,0.0,,0.01,,0.01,
69,0.03,0.02,"[318, 208, 150, 200]","[469, 151, 65, 82]",0.0,0.0,0.0,0.14,0.96,0.42,0.0,0.11,0.0,0.27,0.01,0.04
70,0.04,,"[319, 209, 149, 197]",,0.0,,0.01,,0.94,,0.0,,0.0,,0.02,
71,0.07,,"[326, 214, 135, 182]",,0.0,,0.01,,0.89,,0.0,,0.01,,0.01,
72,0.07,0.07,"[328, 214, 140, 189]","[470, 152, 63, 79]",0.0,0.0,0.02,0.14,0.89,0.28,0.0,0.09,0.01,0.38,0.01,0.05
73,0.2,,"[336, 217, 136, 182]",,0.0,,0.04,,0.69,,0.0,,0.02,,0.05,
74,0.08,,"[320, 211, 151, 199]",,0.0,,0.01,,0.9,,0.0,,0.0,,0.01,
75,0.52,,"[318, 215, 148, 191]",,0.0,,0.03,,0.43,,0.0,,0.01,,0.02,
76,0.26,,"[317, 214, 143, 179]",,0.0,,0.08,,0.5,,0.0,,0.04,,0.12,
77,0.27,,"[302, 199, 144, 195]",,0.0,,0.05,,0.36,,0.01,,0.01,,0.31,
78,0.11,,"[294, 189, 150, 204]",,0.0,,0.01,,0.75,,0.01,,0.01,,0.11,
79,0.08,,"[283, 198, 148, 195]",,0.0,,0.01,,0.88,,0.0,,0.02,,0.02,
80,0.05,,"[277, 203, 142, 185]",,0.0,,0.0,,0.93,,0.0,,0.01,,0.0,
81,0.23,,"[270, 198, 143, 190]",,0.0,,0.03,,0.69,,0.0,,0.05,,0.0,
82,0.05,,"[266, 205, 147, 191]",,0.0,,0.02,,0.92,,0.0,,0.01,,0.0,
83,0.28,,"[267, 205, 144, 186]",,0.0,,0.08,,0.6,,0.0,,0.04,,0.0,
84,0.27,,"[268, 203, 143, 188]",,0.0,,0.08,,0.58,,0.0,,0.06,,0.0,
85,0.2,,"[269, 202, 144, 189]",,0.0,,0.04,,0.69,,0.0,,0.06,,0.0,
86,0.19,,"[270, 200, 143, 190]",,0.0,,0.02,,0.77,,0.0,,0.02,,0.0,
87,0.14,,"[275, 201, 141, 187]",,0.0,,0.01,,0.8,,0.0,,0.05,,0.0,
88,0.06,,"[277, 206, 143, 188]",,0.0,,0.01,,0.92,,0.0,,0.01,,0.0,
89,0.06,,"[283, 218, 137, 169]",,0.0,,0.13,,0.68,,0.0,,0.09,,0.04,
90,0.43,,"[284, 198, 144, 195]",,0.0,,0.06,,0.43,,0.0,,0.03,,0.05,
91,0.29,,"[288, 199, 145, 193]",,0.0,,0.07,,0.58,,0.0,,0.03,,0.03,
92,0.2,,"[292, 202, 141, 190]",,0.0,,0.03,,0.7,,0.0,,0.04,,0.03,
93,0.16,,"[294, 203, 143, 193]",,0.0,,0.01,,0.8,,0.0,,0.0,,0.03,
94,0.07,,"[298, 211, 142, 186]",,0.0,,0.01,,0.88,,0.0,,0.0,,0.04,
95,0.15,,"[302, 206, 142, 195]",,0.0,,0.01,,0.8,,0.0,,0.0,,0.04,
96,0.05,,"[307, 211, 140, 188]",,0.0,,0.0,,0.92,,0.0,,0.0,,0.02,
97,0.07,,"[311, 212, 138, 185]",,0.0,,0.01,,0.91,,0.0,,0.0,,0.01,
98,0.1,,"[311, 208, 147, 192]",,0.0,,0.0,,0.87,,0.0,,0.0,,0.02,
99,0.08,,"[316, 210, 136, 186]",,0.0,,0.01,,0.9,,0.0,,0.01,,0.01,
100,0.03,,"[313, 212, 146, 190]",,0.0,,0.0,,0.95,,0.0,,0.0,,0.01,
101,0.07,,"[317, 214, 139, 183]",,0.0,,0.02,,0.88,,0.0,,0.01,,0.02,
102,0.12,,"[314, 213, 139, 184]",,0.0,,0.01,,0.8,,0.0,,0.01,,0.06,
103,0.11,,"[309, 207, 146, 191]",,0.0,,0.01,,0.85,,0.0,,0.01,,0.03,
104,0.1,,"[310, 210, 143, 186]",,0.0,,0.01,,0.84,,0.0,,0.01,,0.04,
105,0.11,,"[308, 215, 140, 183]",,0.0,,0.01,,0.82,,0.0,,0.01,,0.05,
106,0.02,,"[305, 214, 139, 182]",,0.0,,0.0,,0.96,,0.0,,0.0,,0.01,
107,0.04,,"[299, 210, 143, 189]",,0.0,,0.0,,0.94,,0.0,,0.0,,0.02,
108,0.03,,"[301, 211, 143, 184]",,0.0,,0.0,,0.95,,0.0,,0.0,,0.03,
109,0.0,,"[295, 209, 142, 188]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
110,0.0,,"[293, 217, 139, 173]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
111,0.0,,"[286, 207, 142, 185]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
112,0.0,,"[285, 223, 131, 159]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
113,0.0,,"[281, 222, 132, 161]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
114,0.0,,"[276, 218, 137, 168]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
115,0.0,,"[276, 218, 139, 169]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
116,0.0,,"[278, 219, 137, 165]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
117,0.0,,"[275, 220, 139, 163]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
118,0.0,,"[279, 209, 143, 180]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
119,0.0,,"[283, 211, 142, 176]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
120,0.0,,"[290, 219, 136, 160]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
121,0.0,,"[291, 219, 137, 166]",,0.0,,0.0,,0.99,,0.01,,0.0,,0.0,
122,0.0,,"[296, 210, 135, 178]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
123,0.0,,"[301, 219, 134, 171]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
124,0.0,,"[302, 216, 140, 176]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
125,0.0,,"[306, 218, 140, 174]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
126,0.01,,"[308, 220, 138, 175]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
127,0.03,,"[309, 219, 136, 179]",,0.0,,0.0,,0.97,,0.0,,0.0,,0.0,
128,0.05,0.1,"[307, 219, 138, 179]","[506, 187, 30, 36]",0.0,0.0,0.0,0.11,0.94,0.24,0.0,0.1,0.0,0.39,0.0,0.05
129,0.02,,"[308, 221, 137, 180]",,0.0,,0.0,,0.98,,0.0,,0.0,,0.0,
130,0.05,,"[305, 218, 141, 183]",,0.0,,0.0,,0.94,,0.0,,0.0,,0.0,
131,0.03,,"[308, 221, 136, 179]",,0.0,,0.0,,0.96,,0.0,,0.0,,0.01,
132,0.15,,"[306, 217, 140, 179]",,0.0,,0.01,,0.83,,0.0,,0.0,,0.01,
133,0.11,,"[308, 217, 137, 179]",,0.0,,0.01,,0.86,,0.0,,0.0,,0.02,
134,0.23,,"[308, 217, 136, 179]",,0.0,,0.01,,0.72,,0.0,,0.01,,0.03,
135,0.3,,"[306, 217, 135, 181]",,0.0,,0.02,,0.65,,0.0,,0.02,,0.01,
136,0.18,0.21,"[307, 216, 136, 181]","[470, 159, 56, 69]",0.0,0.0,0.01,0.05,0.79,0.29,0.0,0.14,0.01,0.29,0.01,0.03
137,0.35,,"[307, 218, 136, 177]",,0.0,,0.03,,0.55,,0.0,,0.04,,0.03,
138,0.23,,"[304, 217, 136, 179]",,0.0,,0.02,,0.74,,0.0,,0.01,,0.01,
139,0.12,,"[306, 217, 135, 178]",,0.0,,0.01,,0.84,,0.0,,0.01,,0.01,
140,0.07,,"[304, 216, 137, 181]",,0.0,,0.0,,0.92,,0.0,,0.0,,0.01,
141,0.08,,"[300, 213, 142, 189]",,0.0,,0.0,,0.9,,0.0,,0.0,,0.01,
142,0.14,,"[298, 213, 142, 187]",,0.0,,0.01,,0.83,,0.0,,0.01,,0.01,
143,0.1,,"[299, 216, 143, 178]",,0.0,,0.02,,0.83,,0.0,,0.03,,0.02,
144,0.13,,"[296, 212, 141, 175]",,0.0,,0.05,,0.74,,0.0,,0.06,,0.02,
145,0.28,,"[296, 206, 140, 191]",,0.0,,0.03,,0.62,,0.0,,0.03,,0.04,
146,0.08,,"[293, 213, 139, 184]",,0.0,,0.02,,0.88,,0.0,,0.02,,0.01,
147,0.03,0.16,"[292, 215, 139, 182]","[501, 179, 35, 44]",0.0,0.0,0.01,0.08,0.93,0.37,0.0,0.1,0.01,0.17,0.01,0.13
148,0.03,,"[292, 213, 141, 183]",,0.0,,0.01,,0.93,,0.0,,0.02,,0.01,
149,0.19,,"[292, 216, 137, 178]",,0.0,,0.06,,0.68,,0.0,,0.05,,0.02,
150,0.15,0.09,"[290, 213, 139, 182]","[470, 154, 60, 75]",0.0,0.0,0.05,0.11,0.77,0.34,0.0,0.08,0.02,0.35,0.01,0.03
151,0.03,,"[291, 212, 142, 185]",,0.0,,0.01,,0.94,,0.0,,0.01,,0.01,
152,0.08,,"[292, 207, 143, 190]",,0.0,,0.01,,0.89,,0.0,,0.01,,0.01,
153,0.05,,"[295, 220, 137, 172]",,0.0,,0.01,,0.91,,0.0,,0.02,,0.02,
154,0.08,,"[296, 207, 140, 191]",,0.0,,0.0,,0.89,,0.0,,0.0,,0.02,
155,0.18,,"[299, 207, 139, 191]",,0.0,,0.01,,0.79,,0.0,,0.0,,0.02,
156,0.1,,"[301, 217, 142, 177]",,0.0,,0.02,,0.82,,0.0,,0.03,,0.02,
157,0.23,,"[303, 216, 141, 177]",,0.0,,0.02,,0.7,,0.0,,0.02,,0.02,
158,0.04,,"[302, 217, 139, 179]",,0.0,,0.0,,0.95,,0.0,,0.0,,0.0,
159,0.1,,"[308, 217, 137, 175]",,0.0,,0.01,,0.86,,0.0,,0.02,,0.02,
160,0.05,,"[309, 217, 134, 174]",,0.0,,0.01,,0.93,,0.0,,0.01,,0.01,
161,0.04,,"[308, 213, 141, 182]",,0.0,,0.0,,0.95,,0.0,,0.0,,0.01,
162,0.03,,"[309, 211, 143, 186]",,0.0,,0.0,,0.94,,0.0,,0.0,,0.02,
163,0.01,,"[305, 213, 139, 185]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
164,0.0,,"[307, 216, 140, 182]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
165,0.0,,"[307, 216, 140, 182]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
166,0.0,,"[307, 217, 138, 180]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
167,0.01,0.14,"[307, 215, 138, 180]","[471, 156, 57, 72]",0.0,0.0,0.0,0.08,0.99,0.39,0.0,0.06,0.0,0.31,0.01,0.02
168,0.0,,"[308, 216, 136, 176]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
169,0.0,,"[306, 215, 137, 177]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
170,0.0,,"[302, 216, 139, 179]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
171,0.0,,"[301, 215, 140, 180]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
172,0.0,,"[300, 216, 138, 180]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
173,0.0,,"[300, 217, 137, 180]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
174,0.0,,"[300, 209, 138, 188]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
175,0.0,,"[299, 216, 138, 174]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
176,0.0,,"[299, 216, 137, 170]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
177,0.0,,"[298, 215, 136, 172]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
178,0.0,,"[299, 216, 135, 171]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
179,0.0,,"[297, 211, 142, 186]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
180,0.0,,"[298, 212, 140, 185]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
181,0.02,,"[300, 206, 139, 189]",,0.0,,0.0,,0.98,,0.0,,0.0,,0.0,
182,0.01,,"[301, 209, 135, 184]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
183,0.0,,"[302, 207, 136, 186]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
184,0.0,,"[300, 213, 139, 175]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
185,0.0,,"[300, 213, 138, 173]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
186,0.0,,"[300, 211, 134, 176]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
187,0.0,,"[296, 216, 136, 169]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
188,0.0,,"[295, 215, 143, 167]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
189,0.0,,"[294, 216, 137, 166]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
190,0.01,,"[303, 225, 133, 156]",,0.0,,0.0,,0.98,,0.0,,0.0,,0.0,
191,0.0,,"[295, 206, 135, 180]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
192,0.0,,"[296, 222, 132, 160]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
193,0.0,,"[289, 214, 139, 176]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
194,0.0,,"[294, 220, 132, 168]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
195,0.0,,"[291, 221, 136, 171]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
196,0.0,,"[287, 214, 141, 183]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
197,0.01,,"[287, 212, 142, 184]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
198,0.0,,"[288, 223, 140, 171]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
199,0.01,,"[290, 223, 138, 170]",,0.0,,0.01,,0.97,,0.0,,0.01,,0.0,
200,0.01,,"[290, 222, 139, 171]",,0.0,,0.01,,0.96,,0.0,,0.01,,0.01,
201,0.04,,"[291, 223, 138, 169]",,0.0,,0.02,,0.9,,0.0,,0.02,,0.01,
202,0.01,,"[289, 212, 139, 184]",,0.0,,0.01,,0.97,,0.0,,0.01,,0.0,
203,0.02,,"[289, 215, 139, 180]",,0.0,,0.01,,0.96,,0.0,,0.01,,0.0,
204,0.02,,"[288, 214, 140, 183]",,0.0,,0.01,,0.97,,0.0,,0.0,,0.0,
205,0.08,,"[290, 206, 145, 193]",,0.0,,0.01,,0.86,,0.0,,0.03,,0.02,
206,0.03,,"[293, 220, 137, 176]",,0.0,,0.01,,0.94,,0.0,,0.0,,0.02,
207,0.02,,"[291, 213, 140, 186]",,0.0,,0.0,,0.97,,0.0,,0.0,,0.01,
208,0.04,,"[295, 219, 135, 166]",,0.0,,0.02,,0.85,,0.0,,0.06,,0.02,
209,0.08,,"[295, 203, 150, 201]",,0.0,,0.01,,0.89,,0.0,,0.0,,0.01,
210,0.2,,"[295, 216, 135, 180]",,0.0,,0.03,,0.76,,0.0,,0.01,,0.0,
211,0.19,,"[294, 216, 136, 178]",,0.0,,0.04,,0.72,,0.0,,0.04,,0.01,
212,0.25,,"[295, 216, 138, 179]",,0.0,,0.03,,0.69,,0.0,,0.02,,0.01,
213,0.01,,"[298, 214, 137, 183]",,0.0,,0.0,,0.98,,0.0,,0.0,,0.01,
214,0.0,,"[294, 216, 143, 177]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
215,0.0,,"[295, 216, 143, 177]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
216,0.0,,"[297, 217, 134, 173]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
217,0.0,,"[296, 217, 135, 172]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
218,0.0,,"[298, 203, 138, 185]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
219,0.0,,"[300, 210, 136, 182]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
220,0.0,,"[300, 209, 136, 185]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
221,0.02,,"[298, 207, 139, 189]",,0.0,,0.0,,0.97,,0.0,,0.0,,0.01,
222,0.02,,"[298, 208, 139, 189]",,0.0,,0.0,,0.97,,0.0,,0.0,,0.01,
223,0.0,,"[296, 218, 137, 179]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
224,0.0,0.13,"[299, 215, 136, 179]","[471, 157, 60, 73]",0.0,0.0,0.0,0.1,0.99,0.35,0.0,0.08,0.0,0.33,0.0,0.02
225,0.0,,"[298, 215, 136, 177]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
226,0.0,,"[297, 220, 135, 171]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
227,0.01,,"[300, 222, 133, 162]",,0.0,,0.0,,0.99,,0.0,,0.01,,0.0,
228,0.0,,"[296, 220, 137, 167]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
229,0.0,,"[298, 211, 136, 180]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
230,0.0,,"[298, 207, 137, 186]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
231,0.0,,"[298, 215, 137, 171]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
232,0.0,,"[297, 216, 138, 173]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
233,0.0,,"[298, 210, 136, 185]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
234,0.0,,"[297, 209, 137, 185]",,0.0,,0.0,,0.99,,0.0,,0.0,,0.0,
235,0.0,,"[297, 211, 141, 174]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
236,0.0,,"[302, 220, 138, 169]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
237,0.0,,"[298, 212, 140, 173]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
238,0.0,,"[298, 211, 140, 172]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
239,0.0,,"[298, 210, 137, 171]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
240,0.0,,"[295, 210, 140, 171]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
241,0.0,,"[294, 210, 143, 172]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
242,0.0,,"[295, 211, 143, 171]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
243,0.0,,"[294, 210, 136, 176]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
244,0.0,,"[298, 217, 138, 164]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
245,0.0,,"[293, 217, 138, 168]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
246,0.0,,"[296, 216, 136, 167]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
247,0.0,,"[296, 217, 134, 166]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
248,0.0,,"[292, 221, 137, 168]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
249,0.0,,"[293, 219, 137, 167]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
250,0.0,0.15,"[292, 216, 138, 179]","[469, 154, 57, 74]",0.0,0.0,0.0,0.08,1.0,0.5,0.0,0.05,0.0,0.17,0.0,0.05
251,0.0,,"[291, 219, 135, 174]",,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
